,label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
72,0,-0.31797240671037585,-0.1288868517724665,-0.4326013531600464,-0.15099102401130907,0.17956324318846378,4.255364729454068,0.32574333409741246,-0.3369496786081923,0.1671710980434771,0.2089206350549148,1.1065011314493614,0.6820449043348011,1.0924427933376968,-1.6157246573322286,0.07810660015000025,0.6761115942892411,-1.7122503069768698,0.3128888747520854,0.08849158217722625,-0.8356884306869156
73,1,1.1358002959664262,-4.261085207052285,0.5768025256146041,0.7646485788179954,0.47528315728040127,-0.4292474567064188,-1.6754243968321496,-0.5098540719540816,0.8489844159875958,-3.6726814524387192,-0.1565769011486023,0.28722945859620336,-0.12326344413968444,-1.8242518085961505,-0.6513737501406772,0.5562668540018754,-0.18027409283774076,0.17700642212686185,-0.7196176299609496,0.3672448281940037
74,0,3.3640981091374234,-0.12894443541751488,0.06851459888706796,-0.00017892275642560708,-1.1552625617874188,1.0627065602039616,-0.01551066700200113,-0.4092475980067803,-0.27473411078855625,-0.10326741693295204,-1.1655559452744852,-0.04091654974745748,0.6100035521756432,0.35629484634118347,-0.045452773387859705,0.9303984210014845,1.0668122476717374,0.12177828092428922,-0.8385931538343601,-0.4987460698083581
75,0,0.04701410151431937,0.3618245775533148,0.46744676835969834,1.3115138270064235,1.9945708522410261,-0.6899879960063842,-1.342249074166395,-0.6041957375089089,1.4700781208603741,0.778592450623113,-0.8178818722250527,0.7779520021338655,-2.3802167038558393,0.6090004927188121,0.28604626560237606,-1.5256089924401683,-2.2162451515499932,0.23842365045687247,-0.2780715424180374,0.3672448281940037
76,0,-0.6783330994005904,0.49144787111782207,0.5276848214377732,0.030092430369449457,-0.9025074969518307,-0.5642906878634854,0.026228542135043036,-0.49927637772475025,-0.09880139672964347,0.4613137783919206,-1.1014826681745142,0.8951249186639738,0.5772932683924993,0.5578515741485567,-0.04391503929609269,-0.017794813567224104,-0.06890088037846438,0.37667622548253277,0.5315662673521885,0.19395225356401027
77,1,-0.7972189555441443,0.27922408868844384,0.5814868956242818,0.26912515395894876,-0.4469121687924693,-0.5658537245159917,0.7737069012496514,-0.6871236026433958,-1.4832737614919203,0.30299034187286633,-0.9654053754531375,0.39729675708337514,0.7278728687698787,0.19910774953025634,-0.019577572887374814,0.476182182564409,-0.37157520946415284,-2.1760753210235233,0.491389695311212,0.3672448281940037
78,1,1.2822883661844469,-2.1479797085183905,-1.3985951990774923,-0.906946319188875,0.035911947051808314,4.984208956671513,0.4349705528498498,1.768115047195129,1.2119866394819712,-1.648208509273008,0.5962703929227972,-1.3822127670603515,0.22616236584481336,-2.662159980196691,0.6037292956883772,0.26484220592340807,-1.3474377799170836,-0.1816399300170994,-0.898042994733163,-1.1671204996934528
79,0,0.1410631957794329,0.3662910019809803,0.8976182211173284,0.12991217962371274,-0.9908017300537487,-0.4245924625469358,1.26606069223857,-0.033635563458189695,-0.8337302480263116,0.4560961027660263,1.065316090543283,-0.18728064109880255,0.6805062359616975,0.38538344597028756,-0.054236835348456434,0.29709610283207516,0.3446485219887559,0.6470518842787994,-0.33068069821571633,0.3672448281940037
80,1,-0.11102365159942029,0.7707161850422612,-0.18971593174347884,-0.05727606717160471,-0.24156825090936526,-0.6825612712335773,-0.10502270661424377,-0.05497511441964178,0.19614048942007706,0.6845449597356998,0.8535276793282023,-0.368545247593186,0.10174350545281444,1.5886284551149052,-0.09028073825145212,-0.3230928787855199,0.3631049979163756,0.5442801140987105,-0.07007396454119015,0.833424187400058
81,1,0.5765347785903167,0.13667278707288597,0.15000006123862106,-0.7649365558197463,-0.18083724382540936,-0.5090136590238749,-0.4391900224923006,-0.33319736640673236,1.4160614763658823,0.26364267115700457,-0.8973094614005469,1.5076627893644647,-0.8190210784202635,0.5725719950717325,0.7249095352454751,-0.29573324183949035,1.4878989234849558,0.008733290468968206,-0.36914267669695305,0.3672448281940037
82,1,0.04795714168511428,-0.29013140704248397,0.2719035051481566,-0.11958365227977999,-0.48666252920733,-0.5697445790849403,-2.9357559164253018,0.29774385970302414,0.35905241440369373,-0.23295905206560777,0.36903533922357384,-0.6545151817590008,0.26209704645882137,-0.6992103726053107,0.6650689388609603,0.3980849712183359,0.24743054627365213,0.8573101920475587,-0.5516082816660541,-1.1671204996934528
83,1,-0.3137028840872763,0.5206607503653334,0.20739538544528757,-0.019732969747273253,-0.2742374159423187,-0.1479602704945966,-0.2515212317184513,-0.4588509768380104,-1.025316819419393,0.4396372977781812,1.3708325095050615,0.14891335323454646,0.2985882202976275,0.7858400919392705,-0.08722240177911843,-0.04839561786572429,1.1208108378894417,0.8862699509175767,-0.12354596575072939,0.3672448281940037
84,0,-0.05650459418438176,0.3213844067949656,0.43309626482528396,0.009875820316615902,-1.1305855801389266,-0.12404598172679455,0.21061857801546338,0.9631616680011333,-0.08995131452755724,0.3366853040268027,0.21136581021987944,-1.8181823486876758,0.7652379497408845,-0.14465823239987982,-0.055638166284742226,0.3848261197686319,0.47789727976642493,0.6555080506565303,-0.5746203146381724,0.833424187400058
85,1,0.352823278430018,0.20010078810663548,0.17384794199392004,0.055651120747950686,-0.5846346687214763,-0.5155843711132281,0.0025571049337806185,-0.2864822625367599,0.298058030913013,0.3355705605504755,-0.7675250180621571,-0.2823092203599254,-0.09636883210536708,0.3849120469430584,-0.07099958090988936,-0.3912789430946754,1.1625310838639182,0.023936596353834005,-0.16459212402938528,-0.965608308415256
86,1,0.35549584978517434,0.13253583088943396,-1.2427759151585913,-0.45351761291022485,-0.49232804990072687,0.2745063054665858,0.9362601490845563,1.3852934151392757,-0.3020863153886974,0.1155395099575221,0.7172513760632476,-0.39434454118579176,0.8548400859810442,-0.5355053625940379,0.3211744353244044,0.48022208234583064,0.47706494371359065,-1.4333786231232823,-0.7665212375064722,0.3672448281940037
87,0,0.8969172593943898,0.06958324501615308,-0.1876339013213751,-0.06009828470974636,0.16813547409372204,0.06358478339068342,0.8426813663774344,-0.43050577937850754,-0.1021671829239009,-0.13899559943929027,-0.17081531974847933,-0.7655536885311001,-0.7527364273304665,0.3947822699515903,0.08532183335935505,-0.599640287253317,0.24215296229795752,-0.2072271585829343,-0.6763625233322882,0.3672448281940037
88,0,1.0692501732303499,0.12313498991478262,0.07099753499205114,0.02884227438731183,2.277859849004955,0.8649572814489382,-0.01012481506296316,0.5207951889263146,0.09258480390019092,0.42041989383969014,-1.247811554317169,-1.465124098853642,0.19879846996445621,0.5048513041463154,-0.01075885957530279,0.011084959041692826,-0.3947863963132052,0.1867397838783439,-0.7867417316778363,0.06379173044446997
89,1,-0.9190184487785832,0.45306783765888115,0.4107394337100391,0.04051020617952991,-0.6847741423730701,-0.3544053633035437,0.21878626517747543,-0.6408202455049443,-0.7288580819560182,0.41382598305535734,0.21615062378204258,0.9800517818384626,0.5694167874647705,0.4398164627903392,0.008277892842449366,0.08092342995099817,0.5611725557360339,-0.3693808681560483,0.0414259475673368,1.3650513964771365
90,1,-0.45765720485989814,0.5695434356103584,0.22404723843178764,0.0028637887253029665,0.3612092140933914,-0.6716721528310159,0.0967592998878353,-0.540396436519674,0.9400773424831776,0.5352697988733085,1.0473970793758225,0.08680284814033076,-0.30098366911898083,1.0461651651302544,-0.009860799799836477,-0.8636055505561943,0.6189258698291307,-0.22246841806027715,0.2055654279637595,0.3672448281940037
91,1,-0.09620391386477557,0.3713215881854035,0.1901992938723409,0.04608497958814347,-0.16478562342859746,0.05718923647491615,0.1422660323081975,-0.5400860611916999,-1.0728042239726074,0.43704012783482954,0.48891677322653426,-0.03507358958538679,0.5752978349484711,0.2834090606887433,-0.06291947025356744,0.39777781026760195,0.9064736413331431,0.026629494331240282,-0.04889139697900611,0.3672448281940037
92,0,-0.2930151743824014,0.577252954667888,0.13469918428986863,0.009215066033705505,-0.3035881667814704,0.49982685124112103,0.02208788584871178,-0.5574676058937924,0.731804558796953,0.5477888845709484,1.8535531017102764,-0.11657002739645381,0.3440724179146236,1.008187459085808,-0.07759156022664772,-0.26391869602844154,0.6685442678412431,0.16626344976948018,0.2557809427118378,0.3672448281940037
93,0,0.08267285484373153,0.28051865204660376,0.6384941872021087,0.18299380237962157,-0.7948901873849604,-0.4210695828910652,0.2622196308834197,-0.041063429294764545,0.29301976868953467,0.26669473586417697,0.24638777967351438,0.354897215658262,0.6811077895960855,-0.01875520536083751,-0.2151728417720455,0.333109288856968,-0.25892720680208364,0.07970690355193981,-0.5556074197887128,0.2403071725363729
94,1,-0.8906467219147913,0.6048173575916537,-3.9208399384395567,-0.9788459951589316,-0.701969628427877,-0.5702472717664961,0.17473535497641196,-0.7068262840407011,1.0020787419109758,0.520816688181925,-0.1289044525258559,1.4188519768637733,-0.6164159276381541,1.0444552244302108,0.10654904554079679,-0.8989330994107991,0.23213342682635182,-0.33815655703193603,-0.21491146635771882,3.1802514900499683
95,0,2.719540513090662,0.09396543296059731,0.551156156791822,0.6353045016651748,-0.9716878025245944,0.45813028423364693,1.120481121537142,-0.18980003043909946,-0.027457078188923695,-0.12990459199711202,-0.0963187879736007,-0.10584027310982315,0.5764509717720744,0.43018576745505627,-0.32802190838660983,1.234223586026363,0.6586312164691625,-0.42908211264481905,-0.7320406241359347,-0.8480683368388219
96,0,-0.02518577315076979,0.5359377088447518,0.0720125049594241,-0.017676510663569133,-1.4355038725389768,-0.5624953982972688,0.11851107660479963,-0.3900521641170935,-2.334472189535317,0.5704256129818938,-0.9523981828881241,-1.6182638547325388,0.8542714526933962,0.829891153215413,-0.07616183179972297,1.0191101564316842,1.5285991837347332,0.00030880816561055727,-0.21355510978128583,-0.5788295669930226
97,1,-1.440511674284214,-0.016680058828443724,-0.02423642366670606,0.029459781647478724,-1.2950082265947243,-0.39222401663706785,-0.3793364858820839,-0.505371969448487,-0.1534126453731236,-0.1579689179052695,1.5204146106432708,1.8922346505623249,0.4581177102154793,-1.1509996319819875,0.005141582304952977,-0.04062486011137592,0.9073272337709442,3.0467073180076762,-0.2556846304677384,1.1359901826103742
98,0,0.03216490157529884,0.40297767854107386,-0.06791185875173553,-0.3338158846684091,-1.4615496290153833,-0.07123250284067631,2.5029732200799932,-0.6910211495277416,-0.653764267689119,0.4102878369383237,-1.2842056460475073,1.212303096924182,-0.2473234134865704,0.764604971688672,1.0910816934467618,1.2042320861186593,2.3442722586845366,-0.5247135505383963,-0.6616667654353012,0.3672448281940037
99,1,0.11780553307171442,0.47644522156936053,-0.040125741918145684,-0.02629890220501616,-0.25462138506974363,-0.4852918891270694,0.18072936299968081,-0.6053098247691524,-0.2256881698039258,0.5253469115284165,0.4109012223581816,0.5414449246160459,0.6148490687529128,0.6827687307793541,-0.02890093067628146,0.007659704323412843,1.054109811532661,-0.36917575192021423,-0.03356630372715336,0.833424187400058
100,0,0.4982931548936627,0.6225075039952819,0.6191660129702251,0.18829660527766798,-0.8884697459842448,-0.6226167280414934,-0.17888088544939337,0.007496106601211841,0.45095327741572233,0.601525664632745,-0.5819311151905072,-0.31924987963654416,-0.38956899566541614,0.9216190151577233,-0.16210156971478631,-0.36069538684362,0.1376862092925436,0.9749374492301401,-0.4689150453135205,0.3672448281940037
101,1,4.0964505729741285,-0.008481701769715438,0.3406427430902208,0.17134113933330425,0.23342055625402877,3.4640389098031372,-0.5000460533546063,2.0641767384709415,1.4544377381384763,-0.45021801631770264,0.09945854322882985,-2.0739554920587384,0.4655134242202786,0.1668882316673841,0.1504465228343575,0.4405380783915503,-1.5562738347982323,0.2189793865673812,-0.8798061195421643,0.3672448281940037
102,1,-0.34961905717045166,-0.7916544166467393,-0.25009117950969784,-0.08680389389016933,-0.9408724246868003,-0.23899036835553936,-0.010066461797481762,-0.6527475412700559,-0.0613827076822687,-1.209939690579545,-1.0974316598558354,0.6650377187177244,0.37807199541746933,-1.155505833575288,0.38374015463557987,0.1584220409292233,0.43677686888445283,0.2582568466750514,0.055685447999512076,0.33438643023906156
103,1,0.44370418716892535,-1.954454772451928,0.34820526234727317,0.26483795187753184,0.2933755823902709,-0.1530963846507617,-0.6617918977340104,-0.15985065580238345,0.9753054348812926,-2.230278523372263,-0.7017138753380856,0.9649136159914775,-0.020663544816818553,-1.2802649178026155,0.11135697139104975,0.6322708590920119,-0.040439405506101186,0.0164422098395601,-0.6299568068355044,0.19395225356401027
104,1,0.545685605044755,0.21325726667799638,-0.16952148677648401,-0.36918875825257647,0.6387043508706711,-0.45163396909202536,0.7173595869653798,0.20800754681449765,0.9803443672646597,-0.03279297339617571,1.0790168767187682,0.05574932416945628,-0.10372668785728659,0.45399378514823163,0.9924914035146416,-0.18692005306331108,-0.5520193661689894,1.5112501461755115,-0.540735134153709,0.3672448281940037
105,1,1.2092046254404507,-1.2277041647996627,0.1107735129572676,-0.47565956769397655,-0.9998852895810664,-0.24986015188894795,0.9305603318396678,-0.15502381638285465,1.1953693342640699,-1.6380835812746115,-1.569244596338196,0.19663875865373215,-0.570270872221022,-0.12420528600025527,-1.2083485014490558,0.7978180039733478,1.1563343218360882,0.0703682046701519,-0.7253309641710336,0.32068035673295675
106,0,2.7605888521266326,0.6847141092807292,0.31580069921207315,0.3499292187658727,-1.165080244960431,-0.5850231244806694,-0.8040204689996795,-0.2985355752052917,-1.453464522137803,0.13365110162181354,-0.8133813304310378,0.0894462578474965,0.3303691294808473,0.9785765428371838,-0.14349729664968922,1.040749747532143,1.023438479653885,0.49856205129454345,-0.7169892126697526,0.1440060866648029
107,1,-0.018781489217756336,-0.04420227508277722,-0.6304092378708747,-0.6302751218225306,-0.6101014908721999,0.02873937312631368,0.9055225723158098,0.43348505568966494,0.358026426372103,0.07356695477442687,0.13639877502402392,-1.6745780801470551,1.078490634586252,-0.6174724130345439,0.12835317950125405,1.124554309287717,0.37198910633756127,0.6434815747311945,-0.13170659434676968,0.3672448281940037
108,0,2.1007004240291227,0.4790149286644962,0.014948568722764108,-0.10252570861946472,-0.5183664801717769,0.27696359255348196,0.14585355419388377,-0.30491085959550435,-0.5069206505537674,0.4851715283432538,-0.6663394326151155,-0.6364060965595755,0.3232205313601058,0.7255924543199731,0.09575018340002851,0.2974606859330132,0.23609142970099514,-0.21530804895582714,-0.19664666486616839,-1.2577068304728878
109,1,-0.23141370300997963,0.4071760988145464,-2.210877001631328,-1.7776737482265834,-1.1653256850675213,1.9142206645385336,-1.2678409161516666,-0.697612782057845,-0.745455833452479,0.42000846166897965,-0.3821190228677672,0.7901175164445666,-0.35401962918116686,0.6609385764839318,1.0912369269959972,0.035526340884346204,1.9896864452249299,0.5467685279015422,-0.3721675145439789,0.3211645685096135
110,1,-0.22769597249144424,0.5678037306697148,-0.6996246517161879,-0.43086210027165445,0.20708892996098496,-0.11199547536552298,0.3967590915967557,-0.4828950166249699,0.11284955220227048,0.7497777543385067,1.7932188319570417,0.5047716617800606,-0.9036787088740653,0.7409609108975153,0.6457093876468473,-0.9349883290572442,0.1393970299333556,0.4777379960151267,0.023578771635837503,0.3672448281940037
111,0,3.1665305688272927,-8.539130448139272,0.7450148088087492,3.6739738319737096,1.619439241115828,-0.6218785535932349,-0.7869665083848173,-0.07907060295226861,1.338231484176417,-8.302744430788465,1.6437898553736348,-0.05130646427835165,0.7403816928887901,-0.209345300696157,-0.19126201750283844,3.0341097554858645,-0.966927346917628,0.1089253304975257,-0.9285112323833326,0.3672448281940037
112,0,1.2952297636336654,0.26648141444388507,0.21278277898135553,0.19142408211913686,-1.0382065896272188,3.2683543776163595,-3.1432462515819086,0.05109670426592593,-0.11097784575750602,0.12406297620290302,-0.15262396767149064,-0.7342622228904985,0.35294632499421247,0.5222290727855237,-1.2562811202381756,0.537305372004487,0.8193976986610795,1.322956885673335,-0.5284309940367333,0.3672448281940037
113,1,0.050252447036634285,-2.5645516742860948,-2.200715442003892,-6.7224447294140415,0.4705143820809855,-0.43081254409835956,0.8830622934855051,-0.6903897196809836,0.34965772106901466,-1.8235721444955484,-0.093663457928493,1.3892644955771187,-2.4570353757722154,-0.262731768288753,6.167286529579346,-0.9189540741526858,-1.357406074432264,-0.41558463709704896,-0.5201125411248831,0.3672448281940037
114,0,-0.6457593882646849,0.188237392129295,-0.5469770829690965,-0.029448752465390027,-0.1109837719999578,-0.6868821470543078,0.0505223843818413,-0.5561230387803574,-0.2245978559171366,0.19065630759213317,0.029687932759431955,0.5428261976342129,0.2929463547579273,0.12288340017626172,-0.15099977963157798,-0.20655414938116134,-0.34383517404995123,-0.5700233353231635,-0.4894977728632111,0.833424187400058
115,0,-0.2524906633421696,0.0013862438373587198,0.30507340679981365,0.15246727433881635,-0.2384207363881893,0.18122915991009425,0.7349997411057844,-0.10051254670479377,-0.3443668001475405,-0.17773489797749956,0.5884501473733769,-0.0013985785608323451,0.5235320170510367,-0.2053255993235621,-0.11571698685804187,0.3515483827891938,-0.3446517057040953,-0.16363500219212834,-0.6585517201294325,0.3672448281940037
116,1,2.115559860862223,-3.0123902165971446,0.37933028582937056,0.35589164642399135,0.216358591763879,-0.3046382348714062,-1.1257589653521392,-0.3849434363492298,0.9106704699253474,-2.826033753218991,0.8250576895798881,0.527891184146656,0.7567080521416312,-0.9510194688629515,-0.1326373043801563,1.1753778716320817,0.09684589791596905,0.09763321880221647,-0.6222036404368048,0.3672448281940037
117,0,-0.06924200334138693,0.5357644221530399,0.20085994915988356,0.07185495590185371,-1.5546519865970134,-0.4752428717822499,0.816557150098667,-0.4822629304602241,-0.1131050898872354,0.3559134988218307,-0.37015668304676846,-0.07893993573561216,-0.265893939422026,0.803152812939264,0.14881364973352848,-0.13163403716182498,-0.572302126637608,0.5284382753044256,0.14990101526813698,-1.1312857808069097
118,0,-0.6282911732654453,-0.5420421443100037,-0.28406701618413216,-0.26591080382435617,-0.07994030653524802,-0.24960375427557666,-0.876988621165147,-0.43790625849838116,-0.7107705347297497,-0.15474454876728352,0.5680778820514458,0.04896266263781079,-0.1599971926050584,-1.027466543782447,0.182328042128465,-0.24307304095682178,0.3643344861265538,-0.8613614013537182,0.5208144572724712,0.3672448281940037
119,0,-1.0403250743139365,0.46782451968453664,1.1205354167099926,0.4452698406056225,0.8733601218832784,-0.6283799052392341,-0.7159259278814579,-0.48402313084227594,0.5388270486353024,0.5501836102449242,0.16316938011345355,1.2081022599047297,-0.22852488340861365,0.7114537592344261,-0.48276260532665594,-0.4370769624501754,-0.9844572287300164,2.6503784774928145,0.58035961446871,-2.5511918361873427
120,0,-0.22564635195314647,0.5494343705589415,0.12446592382103705,0.007899825424732655,0.20673520539312631,-0.31513059511326624,-0.09057155348058107,-0.31520160232162747,-1.0035725245115354,0.3809031640635888,0.3593254568818395,-0.23290815410020424,0.2555885712825799,0.787149547787301,-0.2848306268032079,-0.18240325589645398,-0.8729668489937797,0.5477290085516726,0.832611291514644,0.3672448281940037
121,0,-2.487475179377559,0.5735013680804795,-2.768274423844456,-0.14809070968173726,0.03657400826664223,-0.6927226728740888,0.1731021326619355,-0.7298053540304742,-3.3175638414392705,0.5455702389283402,-3.720773854068993,0.5859446255182514,-6.008415091433949,1.3354158049247082,0.08385352937694623,-6.387943899331479,-4.703821434645517,-6.555229912300119,2.4914227913054825,0.3672448281940037
122,0,-0.9084430160203592,0.5701734650015019,0.04723685985658623,-0.05122855438517446,-0.4164645396387942,-0.3612036763632325,0.6625638310983497,-0.664535378716315,-0.8531618543609744,0.5169458900255185,-0.24455492119858335,1.1078122026173591,0.19910379971105235,0.80383187676485,-0.07004561035470504,-0.35714998116949054,-0.41337911274142886,0.6191239301166837,0.6636927954773795,1.6949965813943892
123,0,-0.3489786287761686,0.1721386027520148,2.6944440529508786,5.604015883091947,-1.8758725691348754,-0.4673771100531527,-0.9157902415589241,0.4490577382105336,-0.3204346557249718,0.312913897751779,2.725466475165292,0.09464663643747877,1.6437091250815714,-0.6014501776370351,-0.20440402094240728,2.886490713591201,0.5693041689901498,-0.3466826200035293,-0.1327341828088862,1.649912931669209
124,0,-0.5287519972366717,0.4110318676727251,0.049509901661282094,-0.1161959903401208,-1.2452648563570072,-0.6402469537396414,0.15186295626415433,-0.27751550800234714,-0.15360624978519363,0.4562266334132414,1.5612848647024538,0.6292678285400762,0.23911523625654432,0.08099936927835016,-0.042960951275046635,0.02950971196441779,-2.1592187859965115,-1.4498249479743095,0.03523424098283379,0.3672448281940037
125,0,-0.82525174223732,0.5308332454766482,0.45680164797226014,0.23260965416306506,1.100426193147773,-0.6768011498948994,-0.35657279101881695,-0.7039162686432179,0.7535916426975501,0.5907220261778294,-0.6164993583732881,1.7211962565042473,-3.1086436287849195,1.2222466828697216,-0.2533442185916295,-2.341442175082969,-1.3106759842982982,0.07368857509941545,0.6571709507117691,-0.18936020362701425
126,0,-0.6312681041561651,0.31836756711089415,-0.936801490870644,-2.3268659109831886,-0.42315761414908,0.40502849807822944,1.943667302376663,-0.669463797488581,-0.2829837057683623,0.5900130679892592,-0.19256086761427293,1.5624222545275277,-2.8913923993953246,0.7313665053001808,5.019357518283943,-1.9879854665230303,1.1229058453857372,1.0178559841661279,-0.1764150854184101,0.3672448281940037
127,0,-0.6333956247565533,-0.5470956496327122,-0.6651906579833977,-0.4049571878786307,-0.24775600567675155,1.4268667844388543,0.8017151567657023,-0.6180350623505503,0.10155868128194301,-0.2874980050624408,-0.3353652775447435,-0.24247653060227092,0.20473629921852138,-1.657445483741307,0.594478811389526,0.16556805339967895,0.5232117719335416,-0.6129381458474935,0.1255450276399199,-3.2587038895196296
128,0,-0.7467879036216166,0.23362980868829603,0.26510597211358794,0.50559352738184,1.2383684386316594,-0.5191531650433079,-1.8171953210251124,-0.6428727016108864,-0.46455738982096983,0.24298425132575974,-1.8719148887013408,1.4935575327726198,1.4584464943111848,0.06483658082312753,-2.508994529281086,1.3133774256002209,-1.9221505123409626,0.3245191709258046,0.964705178435534,0.833424187400058
129,1,0.8122466334843176,-0.07734239933804077,-0.05758188864060806,-0.27641749470512,1.3320243314317024,-0.3132019828195522,-0.06231656727524651,1.936596634308729,-0.45568638456893057,0.004780370692952542,0.21919595467953312,0.09467040995880356,0.16866265179318068,-0.11022678975795619,0.36039187751404556,0.10190483136559593,0.26650323002221266,-0.7718644637779045,-0.010914955598915439,-2.257993743906607
130,1,-0.3023005122068901,0.3237205150492151,-0.870215614085308,-0.5196709524085905,-0.4259782649005182,-0.203567269412978,0.32821517646017206,0.3252414253104745,-1.0649660140568462,0.39011831215934545,0.3112874836999343,-1.0663617229656341,0.09167885422181578,0.16341383760995098,0.5772423802289527,0.1252866552645041,0.7366580462816831,-0.1302924225661892,0.033934219644518496,0.3672448281940037
131,0,2.0637678049473505,-0.6779072684734961,0.7675940319388682,3.252215591351913,-0.510085964094212,0.4259895040767513,-0.8545155629503125,-0.5623500807303257,-0.706540723827938,-0.015130187610399222,-0.6634733254621114,0.2096443917732024,0.12216204502593064,0.40113151887870696,-4.656560063101635,2.6727910725276325,0.49259140535030166,0.17046549165789765,-0.9949846538837405,-0.8562644037874186
132,1,1.8246081232883475,0.7193709154621377,0.5672233005075581,0.6107761452030392,0.06889549301384112,0.12470611886907691,-0.6389935445854303,1.8071074075870612,0.3110207931314035,0.47395699871082425,0.283117785708308,-0.5702370881676129,0.5877008864951981,1.0673373489517415,-0.4126082618004569,0.7902517239546079,-0.1152466731682486,0.2030226600216883,-0.5215329497064339,0.3672448281940037
133,0,0.20256254816254274,0.4921103142746163,1.0929446170683152,0.35408933445745194,0.8108065812155254,-0.6912966405798755,-0.4506568874563525,-0.4064741716433354,1.5823798745831041,0.46951477463366936,0.912666743735838,0.3923191068137819,-0.28176296382843175,0.9407206930931674,-0.17531768486746915,-0.5496603583892838,-1.4950490843126514,1.3373409363534676,0.3201774860691943,-3.2587038895196296
134,0,-0.27111826596098293,0.30350229652070365,2.171232778902389,0.3951276344142013,-1.505696915808962,-0.467826102342202,0.6274399672482918,-0.39151481515537306,1.15706765117395,0.33367726820718996,1.6857549804105096,0.901196356750707,0.3041631814518007,-0.19196625570857734,0.4865642527917111,0.013586232074042092,-0.5801588035315921,-0.9063372977439147,1.2903770517523132,0.3672448281940037
135,0,-1.2664592164617454,0.6482420025613089,0.16775735029793215,0.2202070623963485,0.351954105725383,-0.5853466592195721,3.053216730218144,-0.7204640363016706,-1.4811543884596996,0.4582084445548496,-1.006016667433243,0.5138376213601573,0.09868287639158137,1.0775618325048384,-0.4252232393900015,0.0020403063411744975,-3.4429203933036154,-0.6878635051228094,4.809862570007843,0.3672448281940037
136,1,-1.2867560526201864,0.06865916394220929,-0.11849245415983777,-0.5785552143009818,-1.9773109124878692,-0.4694080140977893,-1.854097249596465,-0.7238570858860154,-0.6501950598040791,0.3308598341088675,-0.25577508678405,0.35415182378148646,-2.5414419313690098,-0.8119455422476934,3.5025853147565362,-0.19275848239697205,-2.6354783700058375,-1.326575015334911,8.68007817164872,-3.672077863363945
137,0,-0.740739038720459,-0.1927221710233873,-0.4154793725900549,-0.03944945558852567,0.5899038580196112,-0.42292418664093046,-0.398601780613748,-0.2782128242004263,0.35004037521302384,-0.23590900565560302,-0.19813661491122384,0.3402952876474383,-0.1666072247712088,-0.6167082407445713,-0.11679774285598503,-0.10902061101263032,0.6119286652926084,0.725710068113744,-0.2006831593714148,0.3672448281940037
138,1,0.21628244688275378,-0.5356745230412178,-0.8673996100714813,-1.1635639779529972,-0.7539621353657241,1.072133552666512,-0.6967849112934777,-0.6931276281520058,-0.48329268334870673,0.5684472421919164,-0.20385523652977033,1.7944310296474497,-1.131804259799249,-0.9185143082547003,1.0446075873610343,-0.5095025511812481,1.767109930442921,0.34243215571092417,-0.2688689451078557,0.6971945172531019
139,1,-1.0087635646254764,0.4269491637934937,0.9185021077239544,0.1657481256283068,-0.3319149803704547,0.4100114863347905,0.7618282228901974,0.1674356033365191,-0.6599696318474529,0.4077162246857071,-0.26473613561647324,-0.9774124213655392,0.3158425524623287,0.11586798190924061,0.08019872633960894,0.06053280782402755,0.6684285405488999,-0.65141428213432,-0.27293737920393013,0.19395225356401027
140,0,1.1400708173057112,-0.13783811702177304,0.37255745329864587,0.2764250407826905,-0.4994754838441532,-0.3372771819887921,-0.3876416567408987,-0.4015164514353414,0.13592897359733613,-0.1460657701596502,0.2451195148333861,-1.2662501451475048,-0.244806917531397,-0.1397512152668238,-0.15600755927527218,-0.09991614930090041,-1.2582765931357944,0.4669753718838862,-0.5252477851054094,0.19395225356401027
141,0,1.2304670977843342,0.6832758529568349,1.1113559712927794,0.5883830921935296,1.0853872257073467,0.42036061428396515,1.5888304514458467,0.8890509777903483,0.3926683059154418,0.5549788284473475,0.11703386285154613,0.9483210711251451,-0.05114261998701905,1.0668803711517554,-0.23856795867635833,-0.06377976637931322,-0.8969277405533383,-0.1427084436522692,-0.6688565389747098,0.19395225356401027
142,0,0.18882666994409425,-1.1333304827357533,-0.24037982069123506,-0.30887503068131617,0.5912519573300776,-0.15118237112055735,0.7144168496423196,-0.21622820077193697,0.16130775143741277,-0.835595779266308,-0.14332536319793693,-0.2159691030855463,0.7433221412360375,-1.3612244278187309,0.5618760401582092,0.9597069838400549,-1.1033218085443177,-1.147960701178753,-0.45186617809562096,0.18006500708435433
143,0,-0.2578787509564502,0.26169558189622305,1.7427927621835901,0.555445246490545,-0.616311513153811,-0.022907236997291316,-0.4410783426862718,7.632906260792612,0.8949558594758523,0.31633016029490424,0.6579083530624761,-1.6534585567478095,1.111551868117404,-1.1544854320192475,-0.031294514820051904,0.7506794616649705,-0.7899628639022582,-0.4219259228662428,-0.32793606627384037,0.3672448281940037
